Analyzing near_basket...                                        

   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:72:22 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:78:13 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:87:29 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:94:51 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:97:30 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:129:16 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:137:21 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:146:22 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:153:11 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:156:20 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:162:11 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\analytics_screen.dart:165:20 - prefer_const_constructors
   info - Don't use 'BuildContext's across async gaps - lib\features\shop_dashboard\screens\billing_screen.dart:84:7 - use_build_context_synchronously
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:85:9 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:85:27 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:95:16 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:96:18 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:100:20 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:117:16 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:117:40 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:118:20 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:129:29 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:161:37 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:164:54 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:166:37 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:172:33 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:182:22 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:185:29 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:185:56 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:190:27 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:202:30 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:206:30 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:214:17 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:220:33 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:224:17 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:231:32 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:234:28 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:236:30 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:274:16 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:278:13 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:279:13 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:280:71 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:288:19 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:289:20 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:295:19 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:296:20 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\billing_screen.dart:308:20 - prefer_const_constructors
  error - Expected to find '}' - lib\features\shop_dashboard\screens\billing_screen.dart:314:1 - expected_token
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:25:17 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:38:22 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:42:17 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:51:96 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:54:21 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:61:96 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:66:17 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:67:17 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:69:26 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:76:17 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:81:90 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:84:17 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:89:90 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:102:16 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:105:23 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:105:53 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:110:21 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:117:11 - prefer_const_constructors
   info - Use 'const' literals as arguments to constructors of '@immutable' classes - lib\features\shop_dashboard\screens\dashboard_screen.dart:119:23 - prefer_const_literals_to_create_immutables
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:120:15 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:122:24 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:128:15 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:129:15 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:131:24 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:148:21 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:158:16 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:166:21 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:180:15 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:182:24 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:188:15 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:190:27 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:191:26 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:209:21 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:269:20 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:278:25 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:286:26 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:293:15 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:296:24 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:303:15 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:306:24 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:341:18 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:350:23 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\dashboard_screen.dart:362:13 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:57:16 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:59:18 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:61:20 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:65:18 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:70:21 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:88:32 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:92:19 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:99:34 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:105:25 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:108:34 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:118:23 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:120:32 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:122:23 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:126:35 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:146:35 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:165:13 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:165:31 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\features\shop_dashboard\screens\inventory_screen.dart:169:16 - prefer_const_constructors
warning - Unused import: 'package:near_basket/main.dart' - test\widget_test.dart:11:8 - unused_import
  error - The name 'MyApp' isn't a class - test\widget_test.dart:16:35 - creation_with_non_type

